Light Intensity, Ch A vs Position, Ch 1&2, Run #2
Position, Ch 1&2 ( cm )	Light Intensity, Ch A ( % max )
6.994	0.4
6.994	0.4
6.999	0.4
6.999	0.4
7.005	0.4
7.005	0.4
7.010	0.4
7.016	0.4
7.016	0.4
7.021	0.4
7.021	0.4
7.027	0.4
7.027	0.4
7.032	0.4
7.032	0.4
7.038	0.4
7.038	0.4
7.043	0.4
7.043	0.4
7.049	0.4
7.049	0.4
7.055	0.5
7.060	0.4
7.060	0.4
7.066	0.4
7.066	0.4
7.066	0.4
7.071	0.4
7.071	0.4
7.077	0.4
7.077	0.4
7.077	0.4
7.082	0.4
7.082	0.4
7.088	0.4
7.088	0.4
7.088	0.4
7.093	0.4
7.093	0.4
7.099	0.4
7.099	0.4
7.099	0.4
7.104	0.4
7.104	0.4
7.110	0.4
7.110	0.4
7.110	0.4
7.115	0.4
7.115	0.4
7.115	0.4
7.121	0.4
7.121	0.4
7.127	0.4
7.127	0.4
7.127	0.4
7.132	0.4
7.132	0.4
7.132	0.5
7.138	0.4
7.138	0.4
7.138	0.4
7.143	0.4
7.143	0.4
7.149	0.4
7.149	0.4
7.149	0.4
7.154	0.4
7.154	0.4
7.154	0.4
7.160	0.4
7.160	0.4
7.160	0.4
7.165	0.4
7.165	0.4
7.171	0.4
7.171	0.4
7.171	0.4
7.176	0.4
7.176	0.4
7.176	0.4
7.182	0.4
7.182	0.4
7.182	0.4
7.188	0.4
7.188	0.4
7.193	0.4
7.193	0.4
7.193	0.4
7.199	0.4
7.199	0.4
7.199	0.4
7.199	0.4
7.204	0.4
7.204	0.4
7.210	0.4
7.210	0.4
7.210	0.4
7.215	0.4
7.215	0.4
7.215	0.4
7.221	0.4
7.221	0.4
7.221	0.4
7.226	0.4
7.226	0.4
7.226	0.4
7.232	0.4
7.232	0.4
7.237	0.4
7.237	0.4
7.237	0.4
7.243	0.4
7.243	0.4
7.243	0.4
7.248	0.4
7.248	0.4
7.254	0.4
7.254	0.4
7.260	0.4
7.260	0.4
7.260	0.4
7.265	0.4
7.265	0.4
7.271	0.4
7.271	0.4
7.276	0.4
7.276	0.4
7.276	0.4
7.282	0.4
7.282	0.4
7.287	0.4
7.287	0.4
7.293	0.4
7.293	0.4
7.298	0.4
7.298	0.4
7.304	0.4
7.304	0.4
7.309	0.4
7.309	0.4
7.315	0.4
7.315	0.4
7.321	0.4
7.321	0.4
7.326	0.4
7.326	0.4
7.332	0.4
7.332	0.4
7.337	0.4
7.337	0.4
7.343	0.4
7.343	0.4
7.348	0.4
7.348	0.4
7.354	0.4
7.354	0.4
7.359	0.4
7.359	0.4
7.365	0.4
7.365	0.4
7.370	0.4
7.370	0.4
7.376	0.4
7.376	0.4
7.382	0.4
7.382	0.4
7.387	0.4
7.387	0.4
7.393	0.4
7.393	0.4
7.398	0.4
7.398	0.4
7.404	0.4
7.404	0.4
7.409	0.4
7.409	0.4
7.415	0.4
7.415	0.4
7.420	0.4
7.420	0.4
7.426	0.4
7.426	0.4
7.431	0.4
7.431	0.4
7.437	0.4
7.442	0.4
7.442	0.4
7.448	0.4
7.448	0.4
7.454	0.4
7.454	0.5
7.459	0.5
7.459	0.5
7.465	0.5
7.465	0.5
7.470	0.4
7.476	0.5
7.476	0.4
7.481	0.5
7.481	0.5
7.487	0.5
7.487	0.4
7.492	0.4
7.498	0.4
7.498	0.4
7.503	0.4
7.503	0.4
7.509	0.4
7.509	0.4
7.515	0.4
7.520	0.4
7.520	0.4
7.526	0.4
7.531	0.4
7.531	0.5
7.537	0.5
7.537	0.5
7.542	0.5
7.548	0.5
7.553	0.5
7.553	0.5
7.559	0.5
7.564	0.5
7.564	0.5
7.570	0.5
7.575	0.5
7.575	0.5
7.581	0.4
7.587	0.4
7.587	0.4
7.592	0.4
7.598	0.4
7.598	0.4
7.603	0.4
7.609	0.4
7.614	0.4
7.614	0.4
7.620	0.4
7.625	0.5
7.625	0.5
7.631	0.5
7.636	0.5
7.642	0.5
7.642	0.5
7.648	0.5
7.653	0.4
7.659	0.5
7.659	0.4
7.664	0.4
7.670	0.4
7.670	0.4
7.675	0.4
7.681	0.4
7.686	0.4
7.686	0.4
7.692	0.4
7.697	0.4
7.703	0.4
7.703	0.4
7.708	0.4
7.714	0.4
7.720	0.4
7.720	0.4
7.725	0.4
7.731	0.4
7.736	0.4
7.736	0.4
7.742	0.4
7.747	0.4
7.753	0.4
7.758	0.4
7.758	0.4
7.764	0.4
7.769	0.4
7.775	0.4
7.775	0.4
7.780	0.4
7.786	0.4
7.792	0.4
7.792	0.4
7.797	0.4
7.803	0.4
7.808	0.4
7.808	0.4
7.814	0.4
7.819	0.4
7.825	0.4
7.825	0.4
7.830	0.4
7.836	0.4
7.841	0.4
7.841	0.4
7.847	0.4
7.853	0.4
7.858	0.4
7.858	0.4
7.864	0.4
7.869	0.4
7.875	0.4
7.880	0.4
7.880	0.4
7.886	0.4
7.891	0.4
7.897	0.4
7.902	0.4
7.908	0.4
7.908	0.4
7.913	0.4
7.919	0.4
7.925	0.4
7.930	0.4
7.936	0.4
7.941	0.4
7.941	0.5
7.947	0.5
7.952	0.5
7.958	0.5
7.963	0.5
7.969	0.5
7.974	0.5
7.980	0.5
7.986	0.5
7.991	0.5
7.997	0.5
7.997	0.5
8.002	0.5
8.008	0.5
8.013	0.5
8.019	0.5
8.024	0.5
8.030	0.5
8.035	0.5
8.041	0.6
8.047	0.6
8.052	0.6
8.058	0.6
8.058	0.6
8.063	0.6
8.069	0.6
8.074	0.6
8.080	0.6
8.085	0.5
8.085	0.5
8.091	0.5
8.096	0.5
8.102	0.5
8.107	0.5
8.107	0.5
8.113	0.6
8.119	0.6
8.124	0.6
8.124	0.6
8.130	0.6
8.135	0.6
8.141	0.6
8.146	0.6
8.152	0.6
8.157	0.6
8.163	0.6
8.168	0.5
8.174	0.5
8.174	0.5
8.185	0.5
8.191	0.5
8.196	0.5
8.196	0.5
8.207	0.5
8.213	0.5
8.218	0.5
8.218	0.5
8.229	0.5
8.235	0.5
8.240	0.5
8.246	0.5
8.252	0.5
8.257	0.5
8.263	0.5
8.268	0.4
8.274	0.4
8.279	0.4
8.285	0.5
8.290	0.5
8.296	0.5
8.301	0.5
8.307	0.5
8.313	0.4
8.324	0.4
8.329	0.4
8.335	0.4
8.340	0.4
8.346	0.4
8.351	0.4
8.357	0.4
8.362	0.4
8.368	0.4
8.373	0.4
8.379	0.4
8.379	0.5
8.385	0.4
8.390	0.5
8.396	0.4
8.401	0.4
8.401	0.4
8.407	0.4
8.412	0.4
8.418	0.5
8.423	0.5
8.434	0.5
8.440	0.5
8.446	0.5
8.451	0.5
8.457	0.6
8.462	0.6
8.468	0.6
8.479	0.5
8.484	0.5
8.490	0.5
8.495	0.5
8.501	0.5
8.506	0.5
8.512	0.6
8.518	0.6
8.523	0.6
8.529	0.7
8.534	0.7
8.540	0.7
8.545	0.7
8.551	0.7
8.556	0.8
8.562	0.7
8.562	0.7
8.567	0.7
8.573	0.7
8.579	0.6
8.584	0.6
8.590	0.6
8.595	0.6
8.601	0.6
8.606	0.6
8.612	0.7
8.617	0.7
8.623	0.8
8.628	0.8
8.634	0.8
8.639	0.8
8.645	0.8
8.651	0.8
8.656	0.7
8.662	0.7
8.662	0.6
8.667	0.6
8.673	0.6
8.678	0.6
8.678	0.6
8.684	0.6
8.689	0.6
8.689	0.6
8.695	0.7
8.700	0.7
8.700	0.7
8.706	0.7
8.712	0.7
8.712	0.6
8.717	0.6
8.723	0.6
8.728	0.6
8.728	0.6
8.734	0.6
8.739	0.5
8.745	0.5
8.750	0.5
8.756	0.5
8.756	0.5
8.761	0.5
8.767	0.5
8.772	0.5
8.778	0.5
8.778	0.5
8.784	0.5
8.789	0.5
8.789	0.5
8.795	0.5
8.800	0.5
8.800	0.5
8.806	0.5
8.806	0.5
8.811	0.5
8.817	0.4
8.817	0.5
8.822	0.5
8.822	0.5
8.828	0.5
8.828	0.5
8.833	0.5
8.833	0.5
8.833	0.5
8.839	0.5
8.839	0.5
8.845	0.5
8.845	0.5
8.850	0.5
8.850	0.5
8.856	0.5
8.856	0.5
8.861	0.5
8.861	0.5
8.867	0.5
8.867	0.6
8.872	0.5
8.872	0.6
8.878	0.6
8.878	0.6
8.883	0.5
8.883	0.6
8.883	0.6
8.889	0.6
8.889	0.6
8.894	0.5
8.894	0.5
8.900	0.5
8.900	0.5
8.900	0.5
8.905	0.5
8.905	0.5
8.905	0.5
8.911	0.5
8.911	0.5
8.917	0.5
8.917	0.5
8.917	0.5
8.922	0.5
8.922	0.5
8.928	0.6
8.928	0.6
8.933	0.6
8.933	0.6
8.933	0.7
8.939	0.7
8.939	0.8
8.944	0.8
8.944	0.9
8.950	0.9
8.950	0.9
8.950	1.0
8.955	1.0
8.955	1.0
8.961	1.0
8.961	1.1
8.966	1.1
8.966	1.1
8.966	1.0
8.972	1.0
8.972	1.0
8.978	1.0
8.978	0.9
8.983	0.9
8.983	0.8
8.989	0.8
8.989	0.7
8.994	0.7
8.994	0.6
9.000	0.7
9.000	0.6
9.005	0.7
9.005	0.7
9.005	0.8
9.011	0.9
9.011	0.9
9.016	1.0
9.016	1.1
9.016	1.2
9.022	1.3
9.022	1.5
9.027	1.6
9.027	1.6
9.033	1.7
9.033	1.7
9.038	1.7
9.038	1.7
9.044	1.7
9.044	1.6
9.050	1.5
9.050	1.4
9.055	1.3
9.055	1.2
9.061	1.1
9.061	1.0
9.066	0.9
9.066	0.9
9.072	0.9
9.072	0.9
9.077	1.0
9.083	1.1
9.083	1.2
9.088	1.4
9.088	1.6
9.094	1.7
9.094	1.8
9.099	1.9
9.105	2.0
9.105	2.0
9.111	2.0
9.111	2.0
9.116	1.9
9.122	1.8
9.122	1.7
9.127	1.6
9.127	1.4
9.133	1.3
9.133	1.2
9.138	1.1
9.144	1.0
9.144	0.9
9.149	0.9
9.149	0.9
9.155	0.9
9.160	1.0
9.160	1.1
9.166	1.2
9.171	1.2
9.171	1.3
9.177	1.4
9.177	1.5
9.183	1.6
9.183	1.7
9.188	1.8
9.194	1.8
9.194	1.8
9.199	1.8
9.199	1.8
9.205	1.7
9.205	1.7
9.210	1.6
9.210	1.6
9.216	1.5
9.216	1.4
9.221	1.3
9.227	1.2
9.227	1.1
9.232	1.0
9.238	0.9
9.238	0.9
9.244	0.8
9.244	0.8
9.249	0.8
9.255	0.8
9.255	0.8
9.260	0.8
9.266	0.8
9.266	0.9
9.271	0.9
9.277	0.9
9.277	0.9
9.282	0.9
9.282	0.9
9.288	0.9
9.293	0.9
9.293	0.9
9.299	0.8
9.304	0.8
9.304	0.8
9.310	0.7
9.316	0.7
9.316	0.7
9.321	0.7
9.321	0.7
9.327	0.7
9.332	0.6
9.332	0.6
9.338	0.6
9.338	0.6
9.343	0.6
9.343	0.6
9.349	0.6
9.354	0.6
9.354	0.6
9.360	0.6
9.360	0.7
9.365	0.7
9.371	0.7
9.371	0.7
9.377	0.7
9.377	0.7
9.382	0.7
9.388	0.7
9.388	0.7
9.393	0.8
9.393	0.8
9.399	0.9
9.404	1.1
9.410	1.2
9.410	1.4
9.415	1.6
9.415	1.9
9.421	2.1
9.426	2.2
9.432	2.4
9.432	2.4
9.437	2.4
9.437	2.4
9.443	2.3
9.449	2.1
9.454	1.9
9.454	1.8
9.460	1.7
9.465	1.6
9.465	1.7
9.471	1.8
9.476	2.1
9.482	2.4
9.482	2.9
9.487	3.5
9.493	4.2
9.493	4.9
9.498	5.6
9.504	6.2
9.504	6.7
9.510	7.1
9.515	7.4
9.515	7.6
9.521	7.6
9.526	7.5
9.526	7.2
9.532	6.8
9.537	6.3
9.537	5.8
9.543	5.2
9.548	4.6
9.548	4.1
9.554	3.7
9.559	3.3
9.559	3.1
9.565	3.2
9.570	3.4
9.570	3.9
9.576	4.6
9.582	5.7
9.582	6.8
9.587	8.2
9.593	9.7
9.593	11.1
9.598	12.5
9.604	13.6
9.609	14.3
9.609	14.6
9.615	14.4
9.620	13.8
9.626	12.7
9.626	11.5
9.631	10.1
9.637	8.7
9.637	7.6
9.643	6.7
9.648	6.4
9.648	6.6
9.654	7.5
9.659	8.8
9.659	10.7
9.665	12.8
9.665	15.1
9.670	17.4
9.676	19.5
9.676	21.3
9.681	22.6
9.681	23.3
9.687	23.6
9.687	23.2
9.692	22.3
9.692	20.9
9.698	19.0
9.698	16.9
9.703	14.6
9.709	12.5
9.709	10.9
9.715	10.1
9.720	10.1
9.720	10.9
9.726	12.7
9.731	15.2
9.731	18.2
9.737	21.2
9.737	24.0
9.742	26.5
9.742	28.5
9.748	30.0
9.748	30.9
9.753	31.4
9.753	31.6
9.753	31.3
9.759	30.6
9.759	29.5
9.764	27.8
9.764	25.8
9.770	23.6
9.770	21.2
9.770	18.9
9.776	16.8
9.776	14.7
9.781	12.9
9.781	11.2
9.787	9.9
9.787	9.0
9.792	8.7
9.792	9.0
9.798	9.8
9.798	11.1
9.803	12.7
9.803	14.4
9.809	16.5
9.809	18.8
9.814	21.2
9.814	23.9
9.820	26.4
9.820	28.8
9.825	30.9
9.825	32.6
9.831	33.8
9.831	34.6
9.836	34.9
9.836	34.7
9.842	33.8
9.842	32.5
9.848	30.5
9.853	28.0
9.853	25.3
9.859	22.4
9.859	19.7
9.864	17.2
9.864	14.9
9.870	12.9
9.875	11.3
9.875	10.0
9.881	9.0
9.881	8.4
9.886	8.3
9.886	8.4
9.892	9.1
9.892	10.2
9.897	11.4
9.903	13.0
9.903	14.6
9.909	16.5
9.909	18.6
9.914	20.7
9.914	23.0
9.920	25.2
9.925	27.3
9.925	29.1
9.931	30.4
9.931	31.2
9.936	31.3
9.942	30.8
9.942	29.6
9.947	27.7
9.953	25.3
9.953	22.6
9.958	19.6
9.964	16.8
9.964	14.4
9.969	12.5
9.975	11.3
9.975	10.9
9.981	11.3
9.986	12.3
9.992	13.9
9.992	15.9
9.997	17.9
9.997	19.8
10.003	21.4
10.008	22.5
10.008	22.8
10.014	22.5
10.019	21.4
10.019	19.8
10.025	17.8
10.030	15.6
10.030	13.4
10.036	11.4
10.042	9.9
10.042	9.0
10.047	8.7
10.053	9.0
10.053	9.7
10.058	10.8
10.064	11.9
10.064	13.0
10.069	13.9
10.069	14.6
10.075	15.0
10.075	15.2
10.080	15.2
10.080	15.1
10.080	14.8
10.086	14.2
10.086	13.6
10.091	12.7
10.091	11.7
10.097	10.7
10.097	9.6
10.102	8.6
10.102	7.6
10.108	6.7
10.108	5.9
10.114	5.2
10.114	4.6
10.119	4.2
10.119	4.1
10.125	4.1
10.125	4.2
10.130	4.4
10.130	4.7
10.136	5.0
10.136	5.4
10.141	5.8
10.141	6.3
10.147	6.6
10.147	7.0
10.152	7.3
10.152	7.4
10.158	7.4
10.163	7.4
10.163	7.2
10.169	7.0
10.169	6.7
10.175	6.3
10.175	5.8
10.180	5.2
10.186	4.6
10.186	4.1
10.191	3.6
10.191	3.2
10.197	2.9
10.197	2.6
10.202	2.3
10.202	2.1
10.208	2.0
10.208	1.9
10.213	1.9
10.213	1.9
10.219	1.9
10.219	2.0
10.224	2.0
10.224	2.1
10.224	2.1
10.230	2.2
10.230	2.3
10.235	2.4
10.235	2.4
10.241	2.5
10.241	2.5
10.247	2.5
10.252	2.5
10.252	2.4
10.258	2.3
10.258	2.3
10.263	2.2
10.263	2.1
10.269	2.0
10.269	1.9
10.274	1.7
10.274	1.6
10.280	1.5
10.280	1.4
10.285	1.3
10.291	1.2
10.291	1.1
10.296	1.0
10.296	1.0
10.302	1.0
10.302	0.9
10.308	0.9
10.308	0.8
10.313	0.8
10.313	0.8
10.319	0.8
10.319	0.7
10.324	0.7
10.324	0.7
10.324	0.7
10.330	0.7
10.330	0.7
10.335	0.7
10.335	0.7
10.341	0.7
10.346	0.6
10.346	0.7
10.352	0.6
10.352	0.6
10.357	0.6
10.357	0.6
10.363	0.6
10.368	0.6
10.368	0.6
10.368	0.6
10.374	0.6
10.374	0.6
10.374	0.6
10.380	0.6
10.380	0.7
10.380	0.7
10.380	0.7
10.385	0.7
10.385	0.8
10.385	0.8
10.385	0.8
10.391	0.8
10.391	0.9
10.391	0.9
10.396	0.9
10.396	1.0
10.396	1.0
10.402	1.0
10.402	1.0
10.402	1.0
10.407	1.1
10.407	1.1
10.407	1.1
10.407	1.1
10.407	1.1
10.413	1.1
10.413	1.0
10.413	1.0
10.413	1.0
10.413	1.0
10.413	1.0
10.418	1.0
10.418	0.9
10.418	0.9
10.418	0.9
10.418	0.9
10.424	0.9
10.424	0.9
10.424	0.8
10.424	0.8
10.424	0.8
10.424	0.7
10.424	0.7
10.424	0.7
10.424	0.7
10.429	0.7
10.429	0.7
10.429	0.6
10.429	0.6
10.429	0.7
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.429	0.6
10.435	0.5
10.435	0.6
10.435	0.5
10.435	0.6
10.435	0.6
10.435	0.6
10.441	0.5
10.441	0.6
10.441	0.6
10.441	0.6
10.441	0.6
10.441	0.6
10.441	0.6
10.446	0.6
10.446	0.6
10.446	0.6
10.446	0.6
10.446	0.7
10.446	0.7
10.446	0.7
10.452	0.8
10.452	0.8
10.452	0.8
10.452	0.9
10.457	1.0
10.457	1.0
10.457	1.1
10.463	1.1
10.463	1.2
10.463	1.3
10.463	1.4
10.468	1.5
10.468	1.5
10.468	1.6
10.474	1.7
10.474	1.7
10.474	1.8
10.474	1.8
10.479	1.9
10.479	1.9
10.479	2.0
10.485	2.0
10.485	2.0
10.490	1.9
10.490	1.9
10.496	1.9
10.496	1.8
10.501	1.7
10.501	1.6
10.507	1.5
10.507	1.4
10.513	1.2
10.518	1.1
10.518	1.0
10.524	0.9
10.524	0.9
10.529	0.8
10.529	0.9
10.535	0.9
10.540	1.0
10.540	1.1
10.546	1.2
10.551	1.4
10.551	1.6
10.557	1.7
10.562	1.8
10.568	1.9
10.568	2.0
10.574	2.0
10.579	2.0
10.585	1.9
10.585	1.8
10.590	1.7
10.596	1.5
10.596	1.4
10.601	1.2
10.607	1.1
10.607	1.0
10.612	0.9
10.618	0.9
10.623	1.0
10.623	1.0
10.629	1.1
10.634	1.2
10.640	1.3
10.646	1.4
10.651	1.5
10.651	1.6
10.657	1.6
10.662	1.5
10.668	1.4
10.668	1.3
10.673	1.2
10.679	1.1
10.679	1.0
10.679	0.9
10.684	0.8
10.690	0.8
10.690	0.8
10.690	0.7
10.695	0.7
10.695	0.7
10.701	0.7
10.701	0.8
10.707	0.8
10.707	0.8
10.712	0.9
10.712	0.9
10.718	0.9
10.723	1.0
10.723	1.0
10.729	1.0
10.729	1.0
10.734	1.0
10.734	0.9
10.740	0.9
10.740	0.9
10.740	0.8
10.745	0.8
10.745	0.8
10.745	0.7
10.751	0.7
10.751	0.7
10.751	0.7
10.756	0.6
10.756	0.6
10.756	0.6
10.756	0.6
10.762	0.6
10.762	0.5
10.762	0.5
10.767	0.5
10.767	0.5
10.767	0.5
10.767	0.5
10.767	0.5
10.767	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.773	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.779	0.5
10.784	0.5
10.784	0.5
10.784	0.5
10.790	0.5
10.790	0.5
10.790	0.6
10.795	0.5
10.795	0.5
10.795	0.5
10.801	0.5
10.801	0.5
10.806	0.5
10.806	0.6
10.806	0.5
10.812	0.5
10.812	0.5
10.817	0.5
10.817	0.5
10.823	0.5
10.823	0.5
10.828	0.5
10.834	0.5
10.834	0.5
10.840	0.5
10.845	0.5
10.851	0.5
10.851	0.5
10.856	0.5
10.862	0.5
10.867	0.5
10.873	0.5
10.878	0.5
10.884	0.5
10.889	0.5
10.895	0.5
10.900	0.5
10.906	0.5
10.912	0.5
10.917	0.5
10.923	0.5
10.928	0.5
10.934	0.5
10.939	0.5
10.945	0.5
10.950	0.5
10.956	0.6
10.961	0.6
10.967	0.6
10.973	0.7
10.978	0.7
10.989	0.7
10.995	0.7
11.000	0.7
11.006	0.7
11.011	0.6
11.017	0.6
11.022	0.6
11.028	0.6
11.033	0.6
11.033	0.7
11.039	0.7
11.045	0.8
11.050	0.8
11.050	0.8
11.056	0.9
11.061	0.9
11.067	0.9
11.072	0.9
11.078	0.9
11.083	0.8
11.089	0.8
11.094	0.7
11.100	0.7
11.106	0.7
11.111	0.7
11.117	0.7
11.122	0.8
11.133	0.8
11.139	0.8
11.144	0.9
11.150	0.9
11.155	0.8
11.161	0.8
11.172	0.8
11.178	0.7
11.183	0.7
11.189	0.6
11.200	0.7
11.205	0.7
11.211	0.7
11.222	0.7
11.227	0.7
11.233	0.7
11.244	0.7
11.250	0.6
11.255	0.7
11.261	0.6
11.266	0.6
11.272	0.6
11.277	0.6
11.283	0.5
11.288	0.5
11.294	0.6
11.294	0.6
11.299	0.6
11.305	0.6
11.311	0.6
11.316	0.6
11.322	0.6
11.327	0.5
11.333	0.5
11.338	0.6
11.338	0.5
11.344	0.5
11.349	0.5
11.355	0.5
11.360	0.5
11.360	0.5
11.366	0.5
11.372	0.5
11.377	0.5
11.377	0.5
11.383	0.5
11.388	0.5
11.388	0.5
11.394	0.5
11.399	0.5
11.405	0.5
11.405	0.5
11.410	0.5
11.410	0.5
11.416	0.5
11.421	0.5
11.421	0.5
11.427	0.5
11.427	0.5
11.432	0.5
11.432	0.5
11.438	0.5
11.438	0.5
11.444	0.5
11.444	0.5
11.449	0.5
11.455	0.5
11.455	0.5
11.460	0.6
11.466	0.6
11.466	0.6
11.471	0.6
11.477	0.6
11.482	0.6
11.482	0.6
11.488	0.6
11.493	0.6
11.499	0.6
11.499	0.6
11.505	0.6
11.510	0.5
11.516	0.5
11.516	0.5
11.521	0.5
11.527	0.5
11.532	0.5
11.532	0.5
11.538	0.5
11.543	0.6
11.543	0.6
11.549	0.6
11.549	0.6
11.554	0.6
11.554	0.7
11.560	0.7
11.565	0.7
11.565	0.7
11.571	0.7
11.577	0.7
11.577	0.7
11.582	0.7
11.588	0.6
11.593	0.6
11.593	0.6
11.599	0.6
11.604	0.5
11.610	0.5
11.610	0.5
11.615	0.5
11.621	0.5
11.626	0.6
11.632	0.6
11.632	0.6
11.637	0.6
11.643	0.6
11.649	0.6
11.649	0.6
11.654	0.6
11.660	0.6
11.665	0.6
11.665	0.6
11.671	0.6
11.676	0.5
11.682	0.5
11.682	0.5
11.687	0.5
11.693	0.5
11.698	0.5
11.698	0.5
11.704	0.5
11.710	0.5
11.715	0.6
11.715	0.5
11.721	0.5
11.726	0.5
11.726	0.6
11.732	0.6
11.732	0.5
11.737	0.5
11.743	0.5
11.743	0.5
11.748	0.5
11.754	0.5
11.754	0.5
11.759	0.5
11.765	0.5
11.765	0.4
11.771	0.4
11.776	0.4
11.782	0.4
11.782	0.4
11.787	0.5
11.793	0.5
11.798	0.5
11.804	0.4
11.809	0.5
11.809	0.4
11.815	0.4
11.820	0.4
11.826	0.4
11.831	0.4
11.837	0.4
11.843	0.4
11.848	0.4
11.854	0.4
11.859	0.4
11.865	0.4
11.870	0.4
11.876	0.4
11.876	0.4
11.881	0.4
11.887	0.4
11.892	0.4
11.892	0.4
11.898	0.4
11.904	0.4
11.904	0.4
11.909	0.4
11.915	0.4
11.915	0.4
11.920	0.4
11.926	0.4
11.931	0.4
11.931	0.4
11.937	0.4
11.942	0.4
11.948	0.4
11.948	0.4
11.953	0.4
11.959	0.4
11.964	0.4
11.964	0.4
11.970	0.4
11.976	0.4
11.981	0.4
11.981	0.4
11.987	0.4
11.992	0.5
11.998	0.4
12.003	0.4
12.003	0.4
12.009	0.5
12.014	0.4
12.020	0.4
12.020	0.4
12.025	0.4
12.031	0.4
12.037	0.4
12.042	0.4
12.042	0.4
12.048	0.5
12.053	0.5
12.059	0.5
12.064	0.5
12.070	0.5
12.075	0.5
12.075	0.5
12.081	0.5
12.086	0.5
12.092	0.5
12.097	0.5
12.103	0.5
12.109	0.4
12.114	0.4
12.120	0.5
12.125	0.5
12.125	0.5
12.131	0.5
12.136	0.5
12.142	0.5
12.147	0.5
12.153	0.5
12.158	0.5
12.164	0.5
12.164	0.5
12.170	0.5
12.175	0.5
12.181	0.5
12.186	0.5
12.186	0.4
12.192	0.4
12.197	0.4
12.203	0.5
12.208	0.5
12.214	0.5
12.219	0.5
12.225	0.5
12.230	0.5
12.236	0.5
12.242	0.5
12.247	0.5
12.253	0.5
12.253	0.5
12.258	0.5
12.264	0.5
12.269	0.5
12.275	0.4
12.280	0.4
12.286	0.4
12.291	0.4
12.297	0.4
12.303	0.4
12.308	0.4
12.314	0.5
12.319	0.4
12.325	0.4
12.330	0.4
12.336	0.4
12.336	0.4
12.341	0.4
12.347	0.4
12.352	0.4
12.358	0.4
12.363	0.4
12.369	0.4
12.375	0.4
12.380	0.4
12.386	0.4
12.391	0.4
12.397	0.4
12.402	0.4
12.408	0.4
12.413	0.4
12.419	0.4
12.424	0.4
12.430	0.4
12.430	0.4
12.436	0.4
12.441	0.4
12.447	0.4
12.452	0.4
12.458	0.4
12.463	0.4
12.469	0.4
12.474	0.4
12.480	0.4
12.485	0.4
12.491	0.4
12.496	0.4
12.502	0.4
12.508	0.4
12.513	0.4
12.519	0.4
12.524	0.4
12.524	0.4
12.530	0.4
12.535	0.4
12.541	0.4
12.546	0.4
12.552	0.4
12.557	0.5
12.563	0.4
12.563	0.5
12.569	0.4
12.574	0.4
12.580	0.4
12.585	0.4
12.591	0.4
12.591	0.4
12.596	0.4
12.602	0.4
12.607	0.4
12.613	0.4
12.618	0.4
12.624	0.4
12.629	0.4
12.635	0.5
12.641	0.5
12.646	0.5
12.646	0.4
12.652	0.5
12.657	0.4
12.663	0.4
12.668	0.5
12.674	0.4
12.674	0.5
12.679	0.5
12.685	0.4
12.690	0.4
12.696	0.4
12.696	0.4
12.701	0.4
12.707	0.4
12.713	0.5
12.713	0.5
12.718	0.5
12.724	0.5
